Step,Temperature_K,Time_s,Rate,X_i,X_active,f_norm
Step_3_rxn,1023.15,168.00000000000009,0.007509360391536384,0.21112504027420062,0.21112504027420062,0.9995419376315502
Step_3_rxn,1023.15,174.00000000000006,0.007504852320783577,0.22901238672191898,0.22901238672191898,0.9989418857575825
Step_3_rxn,1023.15,180.0000000000001,0.0075041481955977615,0.24689352356302727,0.24689352356302727,0.9988481623755806
Step_3_rxn,1023.15,186.00000000000014,0.007503587994060488,0.26477315413467245,0.26477315413467245,0.9987735961141636
Step_3_rxn,1023.15,192.00000000000017,0.007499609209568639,0.2826473771356925,0.2826473771356925,0.9982439954886717
Step_3_rxn,1023.15,198.00000000000009,0.0074942571070347845,0.3005104836824503,0.3005104836824503,0.9975315978065574
Step_3_rxn,1023.15,204.00000000000006,0.007489821199761149,0.3183619291767233,0.3183619291767233,0.9969411513343863
Step_3_rxn,1023.15,210.00000000000017,0.007502321797174812,0.3362229826277569,0.3362229826277569,0.9986050575406309
Step_3_rxn,1023.15,216.0000000000002,0.007470281853574292,0.35406075766510964,0.35406075766510964,0.9943403444840883
Step_3_rxn,1023.15,222.0000000000001,0.0074439382106292725,0.3718289767783912,0.3718289767783912,0.9908338439912878
Step_3_rxn,1023.15,228.00000000000009,0.007431043875702305,0.3895504492977921,0.3895504492977921,0.9891175289064642
Step_3_rxn,1023.15,234.00000000000017,0.0074292561878779185,0.407254430228887,0.407254430228887,0.9888795766896706
Step_3_rxn,1023.15,240.0000000000001,0.007419706167378951,0.42494490385722855,0.42494490385722855,0.9876084103724011
Step_3_rxn,1023.15,246.00000000000009,0.007441303023176007,0.4426497296144966,0.4426497296144966,0.9904830843745264
Step_3_rxn,1023.15,252.0000000000001,0.007416819668982538,0.46035111651034555,0.46035111651034555,0.9872241997273277
Step_3_rxn,1023.15,258.00000000000006,0.007414606873540264,0.4780206986564877,0.4780206986564877,0.9869296630785812
Step_3_rxn,1023.15,264.0,0.007392930971469924,0.49566182074170095,0.49566182074170095,0.9840444675325373
Step_3_rxn,1023.15,270.00000000000006,0.007357704222584372,0.5132351512316479,0.5132351512316479,0.9793555711416795
Step_3_rxn,1023.15,276.0,0.007305833823597125,0.5307047175823445,0.5307047175823445,0.9724513028143971
Step_3_rxn,1023.15,281.99999999999994,0.007290560130911503,0.5480942910854185,0.5480942910854185,0.9704182806146658
Step_3_rxn,1023.15,287.99999999999994,0.007287910778918997,0.5654625117732837,0.5654625117732837,0.9700656356108328
Step_3_rxn,1023.15,293.9999999999999,0.007272043862861953,0.582808672902791,0.582808672902791,0.9679536517409721
Step_3_rxn,1023.15,299.99999999999994,0.007207440748836146,0.6000589651822744,0.6000589651822744,0.9593545809275422
Step_3_rxn,1023.15,305.9999999999999,0.007113431876996704,0.6171202933384768,0.6171202933384768,0.9468414233463909
Step_3_rxn,1023.15,311.9999999999999,0.007005676786124251,0.6339412477920523,0.6339412477920523,0.9324985596796387
Step_3_rxn,1023.15,317.9999999999998,0.0069050309342872165,0.6505139215043257,0.6505139215043257,0.9191019793432958
Step_3_rxn,1023.15,323.9999999999999,0.0068109038601547045,0.6668545503620205,0.6668545503620205,0.9065730883117722
Step_3_rxn,1023.15,329.9999999999997,0.00669278569674591,0.6829423185357397,0.6829423185357397,0.8908508361135458
Step_3_rxn,1023.15,335.99999999999983,0.006556239522412813,0.6987266895667424,0.6987266895667424,0.8726757026064489
Step_3_rxn,1023.15,341.9999999999997,0.006399399318089352,0.7141615315282807,0.7141615315282807,0.851799309204863
Step_3_rxn,1023.15,347.9999999999998,0.0062261664214025595,0.729203137292626,0.729203137292626,0.8287409478814407
Step_3_rxn,1023.15,353.99999999999966,0.0060396933632435555,0.7438162034354192,0.7438162034354192,0.8039202398383956
Step_3_rxn,1023.15,359.9999999999997,0.0058382664039556414,0.7579671406519685,0.7579671406519685,0.7771090758137215
Step_3_rxn,1023.15,365.9999999999996,0.005620796024615756,0.7716190199448264,0.7716190199448264,0.7481624341546194
Step_3_rxn,1023.15,371.9999999999997,0.005387905254600943,0.7847343565591275,0.7847343565591275,0.7171632438934256
Step_3_rxn,1023.15,377.99999999999955,0.005134070221046091,0.797269827066539,0.797269827066539,0.6833762436631334
Step_3_rxn,1023.15,383.99999999999966,0.004875380095589405,0.8091946951229223,0.8091946951229223,0.6489430009149821
Step_3_rxn,1023.15,389.99999999999955,0.004609845201672081,0.8204950219717325,0.8204950219717325,0.6135986774924373
Step_3_rxn,1023.15,395.9999999999996,0.004336274471721023,0.8311530794421336,0.8311530794421336,0.5771847349943848
Step_3_rxn,1023.15,401.9999999999995,0.004067080337584635,0.8411645080582879,0.8411645080582879,0.5413533442494427
Step_3_rxn,1023.15,407.99999999999955,0.0038095212501889535,0.850548383465591,0.850548383465591,0.5070706496060681
Step_3_rxn,1023.15,413.99999999999943,0.003555989354955722,0.8593233650435766,0.8593233650435766,0.47332399894612076
Step_3_rxn,1023.15,419.99999999999955,0.003324288497632365,0.86752025927732,0.86752025927732,0.4424831933642094
Step_3_rxn,1023.15,425.9999999999994,0.003103074568592878,0.8751775685291397,0.8751775685291397,0.41303826227361645
Step_3_rxn,1023.15,431.9999999999995,0.0028990439252236477,0.8823282580109172,0.8823282580109172,0.38588053192425875
Step_3_rxn,1023.15,437.9999999999994,0.002711939227237156,0.8890129641279432,0.8890129641279432,0.360975748745099
Step_3_rxn,1023.15,443.99999999999943,0.0025477952047131326,0.8952792062419962,0.8952792062419962,0.33912717233249035
Step_3_rxn,1023.15,449.99999999999926,0.002394189473713183,0.9011668937136003,0.9011668937136003,0.318681307173582
Step_3_rxn,1023.15,455.9999999999994,0.0022625729221439437,0.9067147785008629,0.9067147785008629,0.3011623366993224
Step_3_rxn,1023.15,461.99999999999926,0.0021574978006330472,0.911980678075927,0.911980678075927,0.2871761933960598
Step_3_rxn,1023.15,467.9999999999994,0.0020837405847507384,0.9170335237908723,0.9170335237908723,0.2773586554656119
Step_3_rxn,1023.15,473.9999999999992,0.0020314495527108192,0.9219362005477165,0.9219362005477165,0.2703983982984578
Step_3_rxn,1023.15,479.99999999999943,0.001996795107349264,0.9267352938595853,0.9267352938595853,0.2657856790176951
Step_3_rxn,1023.15,485.9999999999992,0.0019530418983147375,0.9314409753552494,0.9314409753552494,0.2599618584716391
Step_3_rxn,1023.15,491.9999999999993,0.0018872343488365295,0.9360161304435595,0.9360161304435595,0.25120246991034856
Step_3_rxn,1023.15,497.9999999999992,0.001797889379488666,0.9404064428824642,0.9404064428824642,0.2393101063636146
Step_3_rxn,1023.15,503.99999999999926,0.0016900827800356596,0.9445618766446497,0.9445618766446497,0.2249603865887884
Step_3_rxn,1023.15,509.99999999999915,0.0015844579308138614,0.948463036517259,0.948463036517259,0.21090107115465512
Step_3_rxn,1023.15,515.9999999999992,0.0015105341602424474,0.9521502891788819,0.9521502891788819,0.20106136377328335
Step_3_rxn,1023.15,521.9999999999991,0.0014687779738053928,0.9556997252591284,0.9556997252591284,0.195503359186576
Step_3_rxn,1023.15,527.9999999999992,0.0014550504569795727,0.9591830602229542,0.9591830602229542,0.19367614247948936
Step_3_rxn,1023.15,533.9999999999991,0.0014524985669276632,0.9626470005374322,0.9626470005374322,0.19333647025787337
Step_3_rxn,1023.15,539.9999999999991,0.001446391196262727,0.9661006245469937,0.9661006245469937,0.1925235417539831
Step_3_rxn,1023.15,545.999999999999,0.001437001271607987,0.9695357856843622,0.9695357856843622,0.19127368517575957
Step_3_rxn,1023.15,551.999999999999,0.0014267406625907103,0.9729475359436242,,
Step_3_rxn,1023.15,557.9999999999991,0.001415415185404295,0.9763335693831118,,
Step_3_rxn,1023.15,563.9999999999991,0.0014087443949135261,0.97969816277237,,
Step_3_rxn,1023.15,569.999999999999,0.0014063508706187926,0.9830519572911187,,
Step_3_rxn,1023.15,575.999999999999,0.0014018474599305155,0.9863975350709794,,
Step_3_rxn,1023.15,581.9999999999989,0.00137295463504328,0.989703325880505,,
Step_3_rxn,1023.15,587.9999999999991,0.0013672527425361114,0.9929679018952793,,
Step_3_rxn,1023.15,593.9999999999989,0.0014430434999659974,0.9963159790454789,,
Step_3_rxn,1023.15,599.999999999999,0.0016492359730958313,1.0,,
Step_3_rxn,1073.15,54.00000000000002,0.0014023344554390882,0.0,,
Step_3_rxn,1073.15,60.0,0.0014841642024537752,0.003502140746471576,,
Step_3_rxn,1073.15,65.99999999999997,0.0016647322371357884,0.007322644351193912,,
Step_3_rxn,1073.15,72.00000000000001,0.001999457451367101,0.011768344672521898,,
Step_3_rxn,1073.15,77.99999999999999,0.002568057263398177,0.0173100342031746,,
Step_3_rxn,1073.15,84.00000000000003,0.003423803441473296,0.024579859000886797,,
Step_3_rxn,1073.15,90.0,0.004524216027444248,0.03422305864684298,0.03422305864684298,0.5702557506833461
Step_3_rxn,1073.15,96.00000000000001,0.00569040258594279,0.046616285284171194,0.046616285284171194,0.7172479781365276
Step_3_rxn,1073.15,102.00000000000001,0.006705598141385342,0.06165614650903603,0.06165614650903603,0.8452085131877959
Step_3_rxn,1073.15,108.00000000000004,0.007427606061096036,0.07880372777687077,0.07880372777687077,0.9362141516799372
Step_3_rxn,1073.15,114.00000000000003,0.007837209197615451,0.09732427389204545,0.09732427389204545,0.9878426642622777
Step_3_rxn,1073.15,120.00000000000006,0.008030093567732592,0.11657580806448554,0.11657580806448554,1.0121548148335604
Step_3_rxn,1073.15,126.00000000000003,0.00811766928294534,0.13616761978734349,0.13616761978734349,1.0231933140823437
Step_3_rxn,1073.15,132.0,0.008147457412311803,0.15590182710811365,0.15590182710811365,1.0269479650473465
Step_3_rxn,1073.15,138.00000000000009,0.008152901287809586,0.17567878083359062,0.17567878083359062,1.0276341394673527
Step_3_rxn,1073.15,144.00000000000006,0.008159095743944227,0.19546985515299836,0.19546985515299836,1.0284149209799303
Step_3_rxn,1073.15,150.00000000000006,0.008164074068856168,0.2152744852215654,0.2152744852215654,1.0290424149794615
Step_3_rxn,1073.15,156.00000000000003,0.008171472165128358,0.23509413139582347,0.23509413139582347,1.0299749095636577
Step_3_rxn,1073.15,162.0000000000001,0.008176522373024218,0.2549288808902003,0.2549288808902003,1.0306114640688562
Step_3_rxn,1073.15,168.00000000000009,0.008176967778161575,0.27477029812033954,0.27477029812033954,1.0306676052520847
Step_3_rxn,1073.15,174.00000000000006,0.008172647659004285,0.2946070142244925,0.2946070142244925,1.030123074933873
Step_3_rxn,1073.15,180.0000000000001,0.008164741323929251,0.31442889617535935,0.31442889617535935,1.0291265192840062
Step_3_rxn,1073.15,186.00000000000014,0.0081553597967139,0.3342298030508417,0.3342298030508417,1.027944022733821
Step_3_rxn,1073.15,192.00000000000017,0.008147472398728546,0.354009757826995,0.354009757826995,1.0269498540133637
Step_3_rxn,1073.15,198.00000000000009,0.008144728921705726,0.37377681433955967,0.37377681433955967,1.0266040518810957
Step_3_rxn,1073.15,204.00000000000006,0.008145778046067299,0.3935418151222604,0.3935418151222604,1.0267362889795764
Step_3_rxn,1073.15,210.00000000000017,0.008135836618085838,0.4132960270210824,0.4132960270210824,1.0254832196208095
Step_3_rxn,1073.15,216.0000000000002,0.008140584988599976,0.4330439382697704,0.4330439382697704,1.0260817289704154
Step_3_rxn,1073.15,222.0000000000001,0.008154008758840621,0.45281389747417555,0.45281389747417555,1.027773730883928
Step_3_rxn,1073.15,228.00000000000009,0.008157902206256444,0.4726048673703421,0.4726048673703421,1.0282644812736945
Step_3_rxn,1073.15,234.00000000000017,0.00812972210602534,0.49236637067514677,0.49236637067514677,1.0247125146756941
Step_3_rxn,1073.15,240.0000000000001,0.008102766857901397,0.5120609791800809,0.5120609791800809,1.0213149348164365
Step_3_rxn,1073.15,246.00000000000009,0.008056166535648501,0.531666343936558,0.531666343936558,1.015441187500391
Step_3_rxn,1073.15,252.0000000000001,0.00800972962688433,0.5511588281701939,0.5511588281701939,1.0095880376715385
Step_3_rxn,1073.15,258.00000000000006,0.007944703145641597,0.5705160757291768,0.5705160757291768,1.001391761311075
Step_3_rxn,1073.15,264.0,0.007889953515649948,0.5897280009272916,0.5897280009272916,0.9944908328052008
Step_3_rxn,1073.15,270.00000000000006,0.007839906742843336,0.6088127783952945,0.6088127783952945,0.9881826769118945
Step_3_rxn,1073.15,276.0,0.00775958423373702,0.6277393809848755,0.6277393809848755,0.9780584095362124
Step_3_rxn,1073.15,281.99999999999994,0.0076304025224441865,0.6464117955931765,0.6464117955931765,0.961775673853171
Step_3_rxn,1073.15,287.99999999999994,0.007424429226358839,0.6646775722130921,0.6646775722130921,0.9358137268843776
Step_3_rxn,1073.15,293.9999999999999,0.007130479999307011,0.6823368011619838,0.6823368011619838,0.8987628353888354
Step_3_rxn,1073.15,299.99999999999994,0.006801360216450681,0.69924007085848,0.69924007085848,0.8572788638678073
Step_3_rxn,1073.15,305.9999999999999,0.006447364984294879,0.7153145284846639,0.7153145284846639,0.8126594611631648
Step_3_rxn,1073.15,311.9999999999999,0.006024845527386354,0.7304468537715968,0.7304468537715968,0.7594029082894505
Step_3_rxn,1073.15,317.9999999999998,0.005567385382621756,0.7445115144640366,0.7445115144640366,0.701742249143646
Step_3_rxn,1073.15,323.9999999999999,0.005080008824913957,0.757429820521791,0.757429820521791,0.6403107695027126
Step_3_rxn,1073.15,329.9999999999997,0.00457687017522676,0.7691463509756198,0.7691463509756198,0.5768925536980931
Step_3_rxn,1073.15,335.99999999999983,0.00407780748333675,0.7796469272335554,0.7796469272335554,0.5139880928422401
Step_3_rxn,1073.15,341.9999999999997,0.0035908090068256394,0.7889511318988943,0.7889511318988943,0.4526042685244232
Step_3_rxn,1073.15,347.9999999999998,0.0031685870652449696,0.7971521945741908,0.7971521945741908,0.3993852160321223
Step_3_rxn,1073.15,353.99999999999966,0.0028327305703502483,0.804433493308443,0.804433493308443,0.35705211424028327
Step_3_rxn,1073.15,359.9999999999997,0.0025935584476789375,0.8110171193982069,0.8110171193982069,0.3269056142656778
Step_3_rxn,1073.15,365.9999999999996,0.0024611276144370607,0.8171498858106745,0.8171498858106745,0.3102133423304164
Step_3_rxn,1073.15,371.9999999999997,0.0023959437832911734,0.8230428896421481,0.8230428896421481,0.3019972327686648
Step_3_rxn,1073.15,377.99999999999955,0.002345996128884634,0.828796206359736,0.828796206359736,0.2957015702747225
Step_3_rxn,1073.15,383.99999999999966,0.0023066129805296423,0.8344411395021543,0.8344411395021543,0.2907375131445557
Step_3_rxn,1073.15,389.99999999999955,0.0022619543127913844,0.8399841061088377,0.8399841061088377,0.28510850207587235
Step_3_rxn,1073.15,395.9999999999996,0.0022186940975384203,0.8454204021990928,0.8454204021990928,0.27965575924172037
Step_3_rxn,1073.15,401.9999999999995,0.0021925066955207594,0.8507724386519756,0.8507724386519756,0.2763549627047204
Step_3_rxn,1073.15,407.99999999999955,0.0021731622475095642,0.8560692320695598,0.8560692320695598,0.27391668772950645
Step_3_rxn,1073.15,413.99999999999943,0.0021535717038632133,0.8613187863102348,0.8613187863102348,0.27144739357874603
Step_3_rxn,1073.15,419.99999999999955,0.002129215867015855,0.8665150211393918,0.8665150211393918,0.2683774570547915
Step_3_rxn,1073.15,425.9999999999994,0.0021036533181961843,0.8716506908226185,0.8716506908226185,0.2651554202691662
Step_3_rxn,1073.15,431.9999999999995,0.002077607019315443,0.876723744350485,0.876723744350485,0.2618724091064233
Step_3_rxn,1073.15,437.9999999999994,0.0020517999322848717,0.8817338850288524,0.8817338850288524,0.2586195494511158
Step_3_rxn,1073.15,443.99999999999943,0.0020274812779039015,0.8866832089800186,0.8866832089800186,0.255554299598875
Step_3_rxn,1073.15,449.99999999999926,0.0020044604866865613,0.8915750967702871,0.8915750967702871,0.25265263917918346
Step_3_rxn,1073.15,455.9999999999994,0.0019800134815201285,0.8964093926737879,0.8964093926737879,0.24957121132547883
Step_3_rxn,1073.15,461.99999999999926,0.0019599623751575287,0.9011896997596945,0.9011896997596945,0.2470438654513042
Step_3_rxn,1073.15,467.9999999999994,0.0019436780380331664,0.9059259216571918,0.9059259216571918,0.24499130278964018
Step_3_rxn,1073.15,473.9999999999992,0.001929798058696406,0.9106255456919187,0.9106255456919187,0.24324179790566916
Step_3_rxn,1073.15,479.99999999999943,0.0019157310588664267,0.9152912621222847,0.9152912621222847,0.2414687199847108
Step_3_rxn,1073.15,485.9999999999992,0.0019031456985969166,0.9199246416880416,0.9199246416880416,0.23988239563048583
Step_3_rxn,1073.15,491.9999999999993,0.001893229790429487,0.9245307208395667,0.9245307208395667,0.23863254292198927
Step_3_rxn,1073.15,497.9999999999992,0.0018861671081918765,0.9291162001501346,0.9291162001501346,0.2377423256695824
Step_3_rxn,1073.15,503.99999999999926,0.001884884515735721,0.9336915542779088,0.9336915542779088,0.2375806610365346
Step_3_rxn,1073.15,509.99999999999915,0.0018767005637794806,0.9382554228050143,0.9382554228050143,0.23654911310910315
Step_3_rxn,1073.15,515.9999999999992,0.0018627570304478069,0.9427924444227573,0.9427924444227573,0.2347915975486175
Step_3_rxn,1073.15,521.9999999999991,0.0018502429750899899,0.9472973654887993,0.9472973654887993,0.23321426083682564
Step_3_rxn,1073.15,527.9999999999992,0.0018428100108541193,0.9517780851681894,0.9517780851681894,0.2322773713128912
Step_3_rxn,1073.15,533.9999999999991,0.0018350380417570071,0.9562403569552074,0.9562403569552074,0.23129775185067353
Step_3_rxn,1073.15,539.9999999999991,0.0018373447955634791,0.9606959978875375,0.9606959978875375,0.2315885071142533
Step_3_rxn,1073.15,545.999999999999,0.0018271655148616858,0.9651420872141037,0.9651420872141037,0.23030545755985418
Step_3_rxn,1073.15,551.999999999999,0.0018142708502656554,0.9695601813071406,0.9695601813071406,0.22868014687742572
Step_3_rxn,1073.15,557.9999999999991,0.0018029789801657754,0.9739489302804624,,
Step_3_rxn,1073.15,563.9999999999991,0.0017949122530092993,0.9783141917901536,,
Step_3_rxn,1073.15,569.999999999999,0.0017921020933501734,0.9826662565542279,,
Step_3_rxn,1073.15,575.999999999999,0.001795533673718565,0.987019075277699,,
Step_3_rxn,1073.15,581.9999999999989,0.0017913035488475797,0.991370925140425,,
Step_3_rxn,1073.15,587.9999999999991,0.0017803126816369479,0.9957043076269669,,
Step_3_rxn,1073.15,593.9999999999989,0.0017602389886446214,1.0,,
Step_3_rxn,1123.15,60.0,0.0015669971199801457,0.0,,
Step_3_rxn,1123.15,65.99999999999997,0.0020652604987087277,0.0044180092230554965,,
Step_3_rxn,1123.15,72.00000000000001,0.0034249548014346426,0.011095900600526032,,
Step_3_rxn,1123.15,77.99999999999999,0.005203961500769591,0.021591475477143202,,
Step_3_rxn,1123.15,84.00000000000003,0.00685378043950884,0.03625761997837024,0.03625761997837024,0.7607221571827341
Step_3_rxn,1123.15,90.0,0.008043408443393135,0.05437745749860046,0.05437745749860046,0.8927626258477477
Step_3_rxn,1123.15,96.00000000000001,0.008693134251968685,0.07473454880449243,0.07473454880449243,0.9648776903788066
Step_3_rxn,1123.15,102.00000000000001,0.008961803483937497,0.0962087078367088,0.0962087078367088,0.9946981142333223
Step_3_rxn,1123.15,108.00000000000004,0.009057318918569084,0.11812583413194579,0.11812583413194579,1.0052996659052043
Step_3_rxn,1123.15,114.00000000000003,0.009080472354470358,0.14018730045466474,0.14018730045466474,1.0078695369217132
Step_3_rxn,1123.15,120.00000000000006,0.009082705787869436,0.16227964548547338,0.16227964548547338,1.0081174325594953
Step_3_rxn,1123.15,126.00000000000003,0.009077877453282562,0.18436883427061201,0.18436883427061201,1.0075815208630317
Step_3_rxn,1123.15,132.0,0.009071877717286046,0.20644485259243903,0.20644485259243903,1.0069155917236203
Step_3_rxn,1123.15,138.00000000000009,0.009065722183183796,0.22850608614373455,0.22850608614373455,1.006232370073583
Step_3_rxn,1123.15,144.00000000000006,0.009063531502809568,0.25055716797772165,0.25055716797772165,1.0059892197254372
Step_3_rxn,1123.15,150.00000000000006,0.009065002447767279,0.27260737437883986,0.27260737437883986,1.0061524844274805
Step_3_rxn,1123.15,156.00000000000003,0.009065011575275714,0.29465938103051625,0.29465938103051625,1.0061534975176967
Step_3_rxn,1123.15,162.0000000000001,0.009065011718884363,0.31671139895889344,0.31671139895889344,1.006153513457262
Step_3_rxn,1123.15,168.00000000000009,0.009065011731844505,0.3387634170777089,0.3387634170777089,1.006153514895748
Step_3_rxn,1123.15,174.00000000000006,0.009065002175728643,0.36081542358893637,0.36081542358893637,1.0061524542330762
Step_3_rxn,1123.15,180.0000000000001,0.009066498193231784,0.3828692381217332,0.3828692381217332,1.0063185018140013
Step_3_rxn,1123.15,186.00000000000014,0.009064317692420179,0.4049222200997148,0.4049222200997148,1.0060764813267997
Step_3_rxn,1123.15,192.00000000000017,0.009059892667235548,0.42696716760496956,0.42696716760496956,1.0055853341805276
Step_3_rxn,1123.15,198.00000000000009,0.009057717448680728,0.449004087062443,0.449004087062443,1.0053438999872424
Step_3_rxn,1123.15,204.00000000000006,0.009045121159504562,0.4710230395516437,0.4710230395516437,1.0039457991348495
Step_3_rxn,1123.15,210.00000000000017,0.009037436225796294,0.49301732346301685,0.49301732346301685,1.0030928247216835
Step_3_rxn,1123.15,216.0000000000002,0.00905898328777362,0.5150284682408186,0.5150284682408186,1.0054843993589235
Step_3_rxn,1123.15,222.0000000000001,0.00903964256361204,0.5370422966445744,0.5370422966445744,1.0033377129373888
Step_3_rxn,1123.15,228.00000000000009,0.008993049483814453,0.5589759280511505,0.5589759280511505,0.9981662037992952
Step_3_rxn,1123.15,234.00000000000017,0.008979872553231091,0.5808368596426681,0.5808368596426681,0.9967036557724225
Step_3_rxn,1123.15,240.0000000000001,0.008930034134759906,0.6026211440294593,0.6026211440294593,0.9911719365198733
Step_3_rxn,1123.15,246.00000000000009,0.008859968545280896,0.6242595860590676,0.6242595860590676,0.9833951413856873
Step_3_rxn,1123.15,252.0000000000001,0.008770404377331599,0.6457038662712533,0.6457038662712533,0.9734541390950523
Step_3_rxn,1123.15,258.00000000000006,0.00857482701233302,0.6668013214355792,0.6668013214355792,0.9517464062152264
Step_3_rxn,1123.15,264.0,0.008299691243682298,0.6873262359972849,0.6873262359972849,0.9212082415784401
Step_3_rxn,1123.15,270.00000000000006,0.007980332118736423,0.7071280509887801,0.7071280509887801,0.8857615906988233
Step_3_rxn,1123.15,276.0,0.007533216233359374,0.7259975825300524,0.7259975825300524,0.8361348242979038
Step_3_rxn,1123.15,281.99999999999994,0.006964725629675082,0.74363180553688,0.74363180553688,0.7730363048472543
Step_3_rxn,1123.15,287.99999999999994,0.006292735723166968,0.7597571999003725,0.7597571999003725,0.6984500796543577
Step_3_rxn,1123.15,293.9999999999999,0.005544442570838018,0.7741550671135311,0.7741550671135311,0.615394722677451
Step_3_rxn,1123.15,299.99999999999994,0.00476779002951336,0.7866981032969316,0.7866981032969316,0.5291916699487461
Step_3_rxn,1123.15,305.9999999999999,0.004034376229613513,0.7974044065931519,0.7974044065931519,0.4477878180320396
Step_3_rxn,1123.15,311.9999999999999,0.003404127240604257,0.8064520514430278,0.8064520514430278,0.37783454556979584
Step_3_rxn,1123.15,317.9999999999998,0.0029226910452879095,0.8141475247475223,0.8141475247475223,0.32439846247969534
Step_3_rxn,1123.15,323.9999999999999,0.0026092916212633478,0.8208762188568981,0.8208762188568981,0.2896132971234389
Step_3_rxn,1123.15,329.9999999999997,0.0024471587620617007,0.8270265107069337,0.8270265107069337,0.27161767273910714
Step_3_rxn,1123.15,335.99999999999983,0.002378780081931719,0.8328964253883602,0.8328964253883602,0.2640281128585581
Step_3_rxn,1123.15,341.9999999999997,0.0023600758414590852,0.8386604188530717,0.8386604188530717,0.26195207171799506
Step_3_rxn,1123.15,347.9999999999998,0.0023543626134221256,0.8443947127170383,0.8443947127170383,0.2613179429776434
Step_3_rxn,1123.15,353.99999999999966,0.002340635178595371,0.8501053603981478,0.8501053603981478,0.2597942927927328
Step_3_rxn,1123.15,359.9999999999997,0.0023115293914104254,0.8557639089195154,0.8557639089195154,0.25656375201173576
Step_3_rxn,1123.15,365.9999999999996,0.002276702274570327,0.8613446941902294,0.8613446941902294,0.25269818326688204
Step_3_rxn,1123.15,371.9999999999997,0.002246404309602942,0.8668462661335087,0.8668462661335087,0.249335319009461
Step_3_rxn,1123.15,377.99999999999955,0.002214740680414462,0.8722724725814969,0.8722724725814969,0.2458208754825509
Step_3_rxn,1123.15,383.99999999999966,0.0021854002970450527,0.877624478265548,0.877624478265548,0.24256429614997094
Step_3_rxn,1123.15,389.99999999999955,0.002157831254251598,0.8829072635373759,0.8829072635373759,0.23950432335241761
Step_3_rxn,1123.15,395.9999999999996,0.002135046123208485,0.888128801720538,0.888128801720538,0.2369753316241605
Step_3_rxn,1123.15,401.9999999999995,0.0021101020265408598,0.8932922856051418,0.8932922856051418,0.2342067096653091
Step_3_rxn,1123.15,407.99999999999955,0.0020880154571546183,0.8983985648698632,0.8983985648698632,0.23175525344249032
Step_3_rxn,1123.15,413.99999999999943,0.0020667639608171915,0.9034521309203314,0.9034521309203314,0.2293964845440914
Step_3_rxn,1123.15,419.99999999999955,0.0020457361881226614,0.9084542715984455,0.9084542715984455,0.22706254742046836
Step_3_rxn,1123.15,425.9999999999994,0.002023036766363111,0.9134032257549309,0.9134032257549309,0.22454306882903521
Step_3_rxn,1123.15,431.9999999999995,0.002002839234321677,0.9183000032330448,0.9183000032330448,0.22230128266737806
Step_3_rxn,1123.15,437.9999999999994,0.0019823515257041376,0.9231472941968902,0.9231472941968902,0.22002728891563444
Step_3_rxn,1123.15,443.99999999999943,0.0019624280270357304,0.927945431960372,0.927945431960372,0.21781591856033544
Step_3_rxn,1123.15,449.99999999999926,0.0019471498397749176,0.9327007529995383,0.9327007529995383,0.21612014559628057
Step_3_rxn,1123.15,455.9999999999994,0.0019314010493668176,0.9374183351204077,0.9374183351204077,0.21437213894243345
Step_3_rxn,1123.15,461.99999999999926,0.0019165512626490768,0.9420986993976807,0.9420986993976807,0.21272391547141242
Step_3_rxn,1123.15,467.9999999999994,0.0019020497241111556,0.9467433628961814,0.9467433628961814,0.21111434513626665
Step_3_rxn,1123.15,473.9999999999992,0.0018897056484250573,0.9513553733772778,0.9513553733772778,0.20974423823435534
Step_3_rxn,1123.15,479.99999999999943,0.001872235506250216,0.9559311200513112,0.9559311200513112,0.20780517345706484
Step_3_rxn,1123.15,485.9999999999992,0.0018606251283075903,0.9604714953338909,0.9604714953338909,0.20651650192284013
Step_3_rxn,1123.15,491.9999999999993,0.0018446390678267454,0.9649783043521036,0.9649783043521036,0.20474215993433117
Step_3_rxn,1123.15,497.9999999999992,0.001829550595077295,0.9694473166089558,0.9694473166089558,0.2030674439670106
Step_3_rxn,1123.15,503.99999999999926,0.0018208114703798326,0.9738873467405472,,
Step_3_rxn,1123.15,509.99999999999915,0.0018096019391524993,0.9783031128041361,,
Step_3_rxn,1123.15,515.9999999999992,0.0017967549985505207,0.9826896183566122,,
Step_3_rxn,1123.15,521.9999999999991,0.001792905670897235,0.9870558158046292,,
Step_3_rxn,1123.15,527.9999999999992,0.0017811259683404288,0.9914030032575236,,
Step_3_rxn,1123.15,533.9999999999991,0.0017673371768061217,0.995719091087381,,
Step_3_rxn,1123.15,539.9999999999991,0.0017522036905213729,1.0,,
Step_3_rxn,1173.15,42.000000000000014,0.0014599919666085479,0.0,,
Step_3_rxn,1173.15,47.999999999999986,0.001271701181631973,0.0034119829229456757,,
Step_3_rxn,1173.15,54.00000000000002,0.001464498566578586,0.00682959475122734,,
Step_3_rxn,1173.15,60.0,0.002144700496742961,0.011337614100873705,,
Step_3_rxn,1173.15,65.99999999999997,0.003626570165277172,0.018546138585109177,,
Step_3_rxn,1173.15,72.00000000000001,0.005657422519803447,0.030142179128188114,0.030142179128188114,0.5691050897875158
Step_3_rxn,1173.15,77.99999999999999,0.007717358930334781,0.04684776186737511,0.04684776186737511,0.7763231810240065
